Time,Wx,Wy,Wz,Tx,Ty,Tz,Ix,Iy,Iz,Mx,My,Mz,Rx,Ry,Rz,Px,Py,Pz
137.931034,0.6609014868736267,0.8329750895500183,-6.118912665442622e-07,0.8043688535690308,0.6243938207626343,-0.07107017189264297,0.816745936870575,0.6014279723167419,-0.11312958598136902,0.7541152834892273,0.5906574726104736,-0.1053730770945549,0.7118613719940186,0.6014108061790466,-0.09843318909406662,0.6667705774307251,0.656064510345459,-0.10085312277078629
138.103448,0.653255820274353,0.8070619106292725,-7.161407893363503e-07,0.7837583422660828,0.5977025032043457,-0.0734570100903511,0.7823048233985901,0.5986860990524292,-0.09435191750526428,0.7384193539619446,0.6062321662902832,-0.08707807958126068,0.7026135325431824,0.6237136721611023,-0.08274435997009277,0.6604791879653931,0.6656011343002319,-0.08230932056903839
138.103448,0.654995322227478,0.7961812615394592,-7.214286483758769e-07,0.7855247855186462,0.6010670065879822,-0.0712161436676979,0.7764444947242737,0.6003630757331848,-0.0899365097284317,0.7347883582115173,0.6113483309745789,-0.08337604254484177,0.6988384127616882,0.6277758479118347,-0.07936316728591919,0.6577133536338806,0.67083740234375,-0.07726762443780899
138.448276,0.650907039642334,0.7744112610816956,-7.078816111061315e-07,0.7880562543869019,0.5878522396087646,-0.06745791435241699,0.7916412949562073,0.6085132360458374,-0.0808957889676094,0.7420271635055542,0.6151168942451477,-0.08078782260417938,0.7071768641471863,0.6284563541412354,-0.08260184526443481,0.6509321331977844,0.675603985786438,-0.08553579449653625
138.62069,0.6532247066497803,0.7997198104858398,-6.911312766533229e-07,0.790454089641571,0.5979916453361511,-0.06671607494354248,0.7977408170700073,0.6092618703842163,-0.08987636119127274,0.7411075234413147,0.612427830696106,-0.088727205991745,0.7041139602661133,0.6294317245483398,-0.08906864374876022,0.6514692306518555,0.66692715883255,-0.09313392639160156
138.62069,0.653978168964386,0.8235152363777161,-6.262340548346401e-07,0.7860426902770996,0.6174444556236267,-0.0766385868191719,0.8011442422866821,0.6045863628387451,-0.10749935358762741,0.7435957789421082,0.5974732637405396,-0.1034989282488823,0.7036390900611877,0.6182182431221008,-0.1008954718708992,0.657937228679657,0.65929114818573,-0.1047399565577507
138.965517,0.6479220986366272,0.8761882185935974,-4.882695634478296e-07,0.782676100730896,0.6491678953170776,-0.056751225143671036,0.8033391833305359,0.6014047861099243,-0.10243126004934311,0.7399994134902954,0.5950977802276611,-0.10099012404680252,0.6987437605857849,0.6105886697769165,-0.0994347408413887,0.6549040675163269,0.671255886554718,-0.10123135894536972
138.965517,0.6565583944320679,0.8986780643463135,-4.441073429006792e-07,0.7815454006195068,0.658122718334198,-0.0437973253428936,0.8023257255554199,0.599712610244751,-0.09335115551948547,0.7412442564964294,0.5920801758766174,-0.09589577466249466,0.7019036412239075,0.6085716485977173,-0.09521631896495819,0.6580591201782227,0.6617169976234436,-0.09686201810836792
139.310345,0.65102618932724,0.9076452255249023,-4.3120300574628345e-07,0.7812052369117737,0.6674501299858093,-0.0395270437002182,0.799615204334259,0.6010251045227051,-0.08892348408699036,0.7403491139411926,0.5889874696731567,-0.09079211205244064,0.7028623819351196,0.6086452603340149,-0.09480281919240952,0.6516911387443542,0.6644954681396484,-0.09945549815893173
139.482759,0.6459808945655823,0.8898807764053345,-3.4563109352347965e-07,0.7848663926124573,0.6779964566230774,-0.03901079669594765,0.798759937286377,0.6034215688705444,-0.0934683233499527,0.7432543635368347,0.5842373967170715,-0.081474170088768,0.7051963806152344,0.5947952270507812,-0.07999249547719955,0.6560666561126709,0.6234046220779419,-0.08761288225650787
139.655172,0.6442642211914062,0.8858898282051086,-2.8596844003914157e-07,0.7789446115493774,0.6823815703392029,-0.034969478845596313,0.8037685751914978,0.6084601879119873,-0.09128035604953766,0.7447754740715027,0.5865035057067871,-0.07410329580307007,0.7060378789901733,0.590456485748291,-0.07267717272043228,0.6541317701339722,0.6124917268753052,-0.07602586597204208
139.655172,0.6472653746604919,0.8824074268341064,-2.809979662288242e-07,0.7802404761314392,0.680161714553833,-0.03706320375204086,0.8029531836509705,0.6086176037788391,-0.09326011687517166,0.744622528553009,0.5851731300354004,-0.07719845324754715,0.7052702903747559,0.5893329381942749,-0.07523920387029648,0.6551599502563477,0.6093049049377441,-0.07874354720115662
140.0,0.6522545218467712,0.8804501295089722,-3.3600088045204757e-07,0.7815244793891907,0.6518964767456055,-0.0522039420902729,0.8064383268356323,0.5943089127540588,-0.10622382164001465,0.7442328333854675,0.5814162492752075,-0.09553590416908264,0.7022580504417419,0.5892345309257507,-0.09503539651632309,0.6603391170501709,0.6147237420082092,-0.09736794233322144
140.172414,0.6563029885292053,0.7726343274116516,-8.115656555673922e-07,0.8229786157608032,0.5633928775787354,-0.08123386651277542,0.8223316073417664,0.6140517592430115,-0.09537547826766968,0.7547875642776489,0.5932605266571045,-0.0826987624168396,0.715640127658844,0.5882850885391235,-0.071543388068676,0.6955682039260864,0.6122564673423767,-0.068198062479496
140.344828,0.7154756784439087,0.6725941300392151,-5.423829634310096e-07,0.8278804421424866,0.5368233919143677,-0.11209411919116974,0.8301459550857544,0.6359919309616089,-0.12249158322811127,0.7635924220085144,0.5978625416755676,-0.09797222167253494,0.7313921451568604,0.595108151435852,-0.07376202195882797,0.7161626815795898,0.6163541674613953,-0.06636057794094086
140.344828,0.7146233916282654,0.672481119632721,-5.58749889023602e-07,0.8259055018424988,0.5376183390617371,-0.11241047829389572,0.8285459280014038,0.63237464427948,-0.12170863151550293,0.7662016749382019,0.6001101732254028,-0.0967654287815094,0.7325671911239624,0.5963602662086487,-0.07294633239507675,0.7167676687240601,0.6183749437332153,-0.06627679616212845
140.689655,0.7136321663856506,0.66827392578125,-6.137474883871619e-07,0.8199613094329834,0.5449008345603943,-0.11202351003885269,0.8281868696212769,0.6257651448249817,-0.1205672025680542,0.7667042016983032,0.5955260992050171,-0.09541831910610199,0.7334651350975037,0.5966503024101257,-0.07069796323776245,0.7167258858680725,0.620447039604187,-0.06565606594085693
140.862069,0.7141346335411072,0.6686127185821533,-6.177081672831264e-07,0.8144744038581848,0.5414097905158997,-0.11355748027563095,0.8281956315040588,0.6259137392044067,-0.12094531208276749,0.7672766447067261,0.6007895469665527,-0.09465936571359634,0.7332792282104492,0.6017482876777649,-0.07045725733041763,0.7153875231742859,0.6223056316375732,-0.06523796916007996
140.862069,0.715236246585846,0.671703577041626,-6.084149504204106e-07,0.8137196898460388,0.5418308973312378,-0.11155323684215546,0.8287989497184753,0.6256327629089355,-0.11865058541297913,0.7654093503952026,0.6008023023605347,-0.0937400534749031,0.7327631711959839,0.6022332310676575,-0.06955372542142868,0.7160480618476868,0.6218052506446838,-0.06405755132436752
141.206897,0.7297158241271973,0.6794969439506531,-6.196133881530841e-07,0.8286746740341187,0.5361939668655396,-0.11653948575258255,0.8256490230560303,0.6296669244766235,-0.11747738718986511,0.7689206600189209,0.6061418652534485,-0.09601371735334396,0.7381457686424255,0.6147406101226807,-0.07113603502511978,0.720761239528656,0.6311070919036865,-0.062298912554979324
141.37931,0.7162481546401978,0.673575758934021,-6.57769305689726e-07,0.8224833607673645,0.5434309244155884,-0.10164741426706314,0.8355357050895691,0.6366128921508789,-0.10343371331691742,0.7912079691886902,0.6240067481994629,-0.08646972477436066,0.7555536031723022,0.6202253103256226,-0.06968843191862106,0.7308529615402222,0.6396707892417908,-0.06461135298013687
141.37931,0.7167690992355347,0.6748427748680115,-6.19200136497966e-07,0.82049560546875,0.5430470705032349,-0.0997297540307045,0.8344429135322571,0.634764552116394,-0.10256541520357132,0.791970431804657,0.6290051341056824,-0.08500431478023529,0.755638062953949,0.6263828873634338,-0.06931306421756744,0.7297451496124268,0.6385295391082764,-0.06718340516090393
141.724138,0.7115558385848999,0.6686378717422485,-4.430357591900247e-07,0.8203567862510681,0.5390658378601074,-0.09218331426382065,0.8400909900665283,0.6564950942993164,-0.11266811937093735,0.7926515340805054,0.6550765037536621,-0.10071305930614471,0.747520923614502,0.6418253183364868,-0.08693717420101166,0.7057949304580688,0.6483699083328247,-0.09074462950229645
141.724138,0.7116614580154419,0.6754360795021057,-4.174960395175731e-07,0.8209450840950012,0.535858154296875,-0.09590447694063187,0.8334913849830627,0.6574750542640686,-0.1191600039601326,0.792123556137085,0.6598780155181885,-0.10750577598810196,0.7483518123626709,0.6426875591278076,-0.09262582659721375,0.7051418423652649,0.6489468812942505,-0.09518393874168396
142.068966,0.7100257873535156,0.6564494371414185,-4.257805699126038e-07,0.8201888799667358,0.5427776575088501,-0.09287694841623306,0.8316625952720642,0.6585280299186707,-0.11497773975133896,0.7908174991607666,0.6582183837890625,-0.10681143403053284,0.7468448281288147,0.6417872905731201,-0.09132549911737442,0.7069129943847656,0.659462571144104,-0.09281308203935623
142.241379,0.7122877836227417,0.6613180041313171,-4.127486761262844e-07,0.8227902054786682,0.5380247831344604,-0.09342119842767715,0.8314703106880188,0.6578981280326843,-0.11637023091316223,0.7870084643363953,0.6525639295578003,-0.1080843135714531,0.7465907335281372,0.641222357749939,-0.09447640925645828,0.7071413993835449,0.6545662879943848,-0.09777530282735825
142.413793,0.7146360874176025,0.6581026315689087,-4.4650653308053734e-07,0.821726381778717,0.539889395236969,-0.09741108119487762,0.8324306011199951,0.6565149426460266,-0.11653673648834229,0.7831325531005859,0.6495766639709473,-0.10797907412052155,0.7465108036994934,0.6434096693992615,-0.09309633076190948,0.707581639289856,0.6585973501205444,-0.09644194692373276
142.413793,0.7218737006187439,0.6626595854759216,-4.500643342453259e-07,0.8235339522361755,0.5382014513015747,-0.10679741948843002,0.830180823802948,0.6602895259857178,-0.13158142566680908,0.7831588983535767,0.6474111080169678,-0.12136844545602798,0.7462676763534546,0.6450198888778687,-0.10220344364643097,0.7047412395477295,0.6617574691772461,-0.10483819246292114
142.758621,0.7047969698905945,0.659756600856781,-4.795793415723892e-07,0.8195445537567139,0.5416224002838135,-0.08753623813390732,0.8292810916900635,0.6584511995315552,-0.1020965576171875,0.7816715836524963,0.6470588445663452,-0.08992911875247955,0.7460466027259827,0.6429988145828247,-0.07713933289051056,0.71087646484375,0.6522772312164307,-0.08036558330059052
142.931034,0.6884141564369202,0.6807779669761658,-6.130655378910888e-07,0.8004614114761353,0.5407285690307617,-0.09208621084690094,0.7582360506057739,0.6315040588378906,-0.1050507128238678,0.7284623384475708,0.6378809809684753,-0.08787141740322113,0.6983600854873657,0.6439299583435059,-0.07312532514333725,0.6698817014694214,0.6732590198516846,-0.07092594355344772
143.103448,0.6801537275314331,0.6778703331947327,-6.485978474302101e-07,0.8011828660964966,0.5471595525741577,-0.09405162185430527,0.7610095143318176,0.6250099539756775,-0.10543321818113327,0.7300513386726379,0.6269246339797974,-0.08682846277952194,0.6987761855125427,0.6336835026741028,-0.07149548083543777,0.6714595556259155,0.6668707132339478,-0.06974088400602341
143.103448,0.6823668479919434,0.6822458505630493,-6.316149665508419e-07,0.8005377650260925,0.5467191934585571,-0.09426988661289215,0.7602736353874207,0.6280534267425537,-0.1064080074429512,0.7279548645019531,0.6284166574478149,-0.08769596368074417,0.6972074508666992,0.6337802410125732,-0.07260603457689285,0.6702255606651306,0.6653256416320801,-0.07001667469739914
143.448276,0.6656562685966492,0.6636627912521362,-6.64697495267319e-07,0.8013526797294617,0.554321825504303,-0.08518101274967194,0.7610239386558533,0.6280247569084167,-0.09734523296356201,0.7228307127952576,0.6232485175132751,-0.08143842220306396,0.6925792098045349,0.631686270236969,-0.06755709648132324,0.662790060043335,0.6670364737510681,-0.06415198743343353
143.62069,0.6673469543457031,0.6559643745422363,-6.181068101795972e-07,0.7981821298599243,0.5506539344787598,-0.08671333640813828,0.7641009092330933,0.6345680356025696,-0.10386843979358673,0.7222540378570557,0.6233137845993042,-0.08502921462059021,0.6926957964897156,0.6348975896835327,-0.06756319105625153,0.662126362323761,0.6706439256668091,-0.0646059438586235
143.62069,0.6511785387992859,0.6620105504989624,-6.462724968514522e-07,0.7972797751426697,0.557085394859314,-0.07643124461174011,0.7687079906463623,0.6376295685768127,-0.09394486248493195,0.7231961488723755,0.6207553148269653,-0.07748200744390488,0.6967138051986694,0.6313657164573669,-0.06272418051958084,0.669143795967102,0.6666766405105591,-0.059993840754032135
143.965517,0.661130428314209,0.6713390946388245,-6.491493991234165e-07,0.8049973249435425,0.5539219379425049,-0.08732462674379349,0.7579018473625183,0.630610466003418,-0.10036894679069519,0.730137288570404,0.635602593421936,-0.08376602828502655,0.7068006992340088,0.6515974998474121,-0.0696626752614975,0.6684537529945374,0.6762447953224182,-0.06479079276323318
144.137931,0.6811423897743225,0.6674268841743469,-6.544327106894343e-07,0.8089576959609985,0.5455209016799927,-0.09473973512649536,0.756557047367096,0.6255583763122559,-0.10921783745288849,0.7261972427368164,0.6363866329193115,-0.09221310913562775,0.6965123414993286,0.6531618237495422,-0.07159536331892014,0.670808732509613,0.7045741677284241,-0.06340780854225159
144.137931,0.6830057501792908,0.6686220765113831,-6.640127594437217e-07,0.8079468011856079,0.5440119504928589,-0.09288384765386581,0.7556592226028442,0.6255356073379517,-0.10764752328395844,0.725767195224762,0.6359089612960815,-0.08959289640188217,0.6957107782363892,0.6497876644134521,-0.06985712796449661,0.668463945388794,0.6887600421905518,-0.06262330710887909
144.482759,0.6842103600502014,0.70740807056427,-6.925158118065156e-07,0.8084717392921448,0.5616837739944458,-0.099127858877182,0.7772757411003113,0.6331453323364258,-0.11894555389881134,0.7155225872993469,0.622736394405365,-0.09949777275323868,0.6769132018089294,0.6197818517684937,-0.08088091760873795,0.660536527633667,0.6506890058517456,-0.0749703049659729
144.482759,0.6803553700447083,0.7133082151412964,-7.249315103763365e-07,0.8047730326652527,0.5571374893188477,-0.09436432272195816,0.7823014855384827,0.6295794248580933,-0.11172723770141602,0.7132893800735474,0.6159530282020569,-0.09854473173618317,0.6733003258705139,0.6118112802505493,-0.08208787441253662,0.6567643880844116,0.6509650945663452,-0.07468581199645996
144.827586,0.6812807321548462,0.706464409828186,-6.644417567258643e-07,0.8067660927772522,0.554401159286499,-0.0989813432097435,0.7720603942871094,0.6330313086509705,-0.12234777212142944,0.7155570983886719,0.6206172704696655,-0.10561639815568924,0.6794577240943909,0.6204337477684021,-0.08422089368104935,0.6623996496200562,0.6512621641159058,-0.07860444486141205
145.0,0.6796995401382446,0.7027413249015808,-7.064093665576365e-07,0.8066108226776123,0.5586045980453491,-0.0947766825556755,0.7646673917770386,0.6349977254867554,-0.11421692371368408,0.7172573208808899,0.622672438621521,-0.09603556990623474,0.6825799942016602,0.6269906759262085,-0.07660908997058868,0.6652950048446655,0.6516860127449036,-0.07302536070346832
145.172414,0.683961033821106,0.6809003353118896,-6.850239060440799e-07,0.7982283234596252,0.5596606731414795,-0.10066593438386917,0.7566162943840027,0.6242107152938843,-0.11709355562925339,0.7189471125602722,0.6226120591163635,-0.09806621074676514,0.6853687763214111,0.6286180019378662,-0.08061151206493378,0.6603166460990906,0.6550658345222473,-0.07686576247215271
145.172414,0.682991087436676,0.676861047744751,-6.747967518094811e-07,0.7962337732315063,0.5567699670791626,-0.1019221693277359,0.7571873664855957,0.6224750876426697,-0.11762931197881699,0.7213250994682312,0.6202726364135742,-0.09823275357484818,0.6859440207481384,0.6251394748687744,-0.0810280591249466,0.6582188010215759,0.6540358066558838,-0.07712899893522263
145.517241,0.666249692440033,0.6891531944274902,-6.486055212917563e-07,0.7869943976402283,0.5792259573936462,-0.09327671676874161,0.7560469508171082,0.6275786757469177,-0.11136512458324432,0.705023467540741,0.6222531199455261,-0.08660660684108734,0.6730506420135498,0.6323532462120056,-0.06951549649238586,0.6392552852630615,0.652492880821228,-0.0653151273727417
145.689655,0.6798305511474609,0.7119936347007751,-5.994780281071144e-07,0.7840379476547241,0.5684384703636169,-0.10921680182218552,0.7568013668060303,0.6154905557632446,-0.12292805314064026,0.6952192783355713,0.6155010461807251,-0.09853772073984146,0.6650212407112122,0.6266990900039673,-0.07986930757761002,0.6359434723854065,0.6548116207122803,-0.07150264829397202
145.862069,0.6767190098762512,0.7107566595077515,-6.567146328961826e-07,0.7818382382392883,0.6693707704544067,-0.0859154537320137,0.7361348271369934,0.647568941116333,-0.1070660650730133,0.7064983248710632,0.6542216539382935,-0.08707630634307861,0.6742390990257263,0.6584318280220032,-0.07422700524330139,0.6298893690109253,0.6681979894638062,-0.07085415720939636
145.862069,0.6777365803718567,0.7186900973320007,-6.043598546057183e-07,0.7875994443893433,0.5946801900863647,-0.0880836471915245,0.7353870272636414,0.6377507448196411,-0.10554762184619904,0.699722170829773,0.6443570852279663,-0.08437612652778625,0.6678431034088135,0.6574403047561646,-0.0721820518374443,0.626214325428009,0.6702090501785278,-0.06881421059370041
146.206897,0.6707525849342346,0.7389184236526489,-4.961657396052033e-07,0.7816930413246155,0.5649538040161133,-0.10898280888795853,0.7793294191360474,0.6154897809028625,-0.13450855016708374,0.6947958469390869,0.6201750040054321,-0.11707335710525513,0.64812833070755,0.6074047088623047,-0.09919867664575577,0.6310075521469116,0.6284055709838867,-0.09663630276918411
146.37931,0.6661112308502197,0.7402045130729675,-5.316004489941406e-07,0.7844515442848206,0.5686025619506836,-0.1067754328250885,0.7778868079185486,0.6241093873977661,-0.1389378309249878,0.6948304176330566,0.6160791516304016,-0.12475831061601639,0.6416136026382446,0.6039996147155762,-0.10607538372278214,0.6279008984565735,0.6263947486877441,-0.10165117681026459
146.37931,0.6718345284461975,0.7386022210121155,-4.764088430420088e-07,0.7848729491233826,0.5717222690582275,-0.10650670528411865,0.7728732228279114,0.6325657963752747,-0.14077486097812653,0.6903886198997498,0.6252225637435913,-0.1223096176981926,0.6438582539558411,0.6045511364936829,-0.0995519682765007,0.6282355785369873,0.6285275220870972,-0.09147744625806808
146.724138,0.6608057618141174,0.7395069003105164,-6.678052386632771e-07,0.7759983539581299,0.6408121585845947,-0.09340991079807281,0.7431448698043823,0.6146751046180725,-0.11354654282331467,0.6844667196273804,0.6029651165008545,-0.09521493315696716,0.6496992707252502,0.6113849878311157,-0.07745987921953201,0.6253052949905396,0.6284298896789551,-0.06982982158660889
146.896552,0.6105776429176331,0.7576972246170044,-7.859717925384757e-07,0.7496072053909302,0.6536652445793152,-0.07302233576774597,0.741178035736084,0.6242095828056335,-0.08956991136074066,0.6893891096115112,0.6143679022789001,-0.0776253417134285,0.6540194153785706,0.6015317440032959,-0.07089658826589584,0.616565465927124,0.6318956613540649,-0.06459729373455048
146.896552,0.5882599353790283,0.795216977596283,-7.118141525097599e-07,0.7565634846687317,0.6408835053443909,-0.047393061220645905,0.7483841776847839,0.6235132813453674,-0.07368440926074982,0.6982778310775757,0.6149598360061646,-0.06792371720075607,0.6626297235488892,0.6005073189735413,-0.0683385580778122,0.6176363825798035,0.6298719644546509,-0.06831688433885574
147.241379,0.5962883830070496,0.8327106237411499,-6.525034450532985e-07,0.7535482048988342,0.6394886374473572,-0.04641713947057724,0.7641296982765198,0.6149784922599792,-0.07994216680526733,0.7072436213493347,0.6056438684463501,-0.07638978958129883,0.6688727140426636,0.6002751588821411,-0.07732132077217102,0.6215937733650208,0.6353434920310974,-0.07440585643053055
147.241379,0.5942285656929016,0.8277841806411743,-6.548985425069986e-07,0.7551469802856445,0.6335011720657349,-0.048405714333057404,0.7660512924194336,0.6115760207176208,-0.08113042265176773,0.7074112296104431,0.6042934656143188,-0.07703088968992233,0.6691533327102661,0.6024599075317383,-0.07717972248792648,0.6202567219734192,0.6367788910865784,-0.07434219121932983
147.586207,0.6104215979576111,0.8028106689453125,-6.198843038873747e-07,0.7522309422492981,0.6306629180908203,-0.050029464066028595,0.7707353830337524,0.6182757616043091,-0.07974781095981598,0.7057862281799316,0.6123942732810974,-0.07186657935380936,0.6699873208999634,0.6114197373390198,-0.06989981234073639,0.628639817237854,0.640897274017334,-0.06804410368204117
147.758621,0.6600658893585205,0.7279143333435059,-6.321990326796367e-07,0.7738777995109558,0.6287563443183899,-0.08238662779331207,0.7686150670051575,0.6281858682632446,-0.10506506264209747,0.7030606865882874,0.6036234498023987,-0.09267828613519669,0.6659713387489319,0.6036449074745178,-0.08195878565311432,0.6294239163398743,0.6407529711723328,-0.0769549310207367
147.931034,0.6515527367591858,0.7329803705215454,-6.292253260653524e-07,0.7743468880653381,0.6238165497779846,-0.08573852479457855,0.7664667367935181,0.6189394593238831,-0.11333217471837997,0.6991836428642273,0.6055740118026733,-0.09785101562738419,0.6604934334754944,0.6009491086006165,-0.08660224080085754,0.6269542574882507,0.6246451139450073,-0.08581627905368805
147.931034,0.6489629745483398,0.7473708391189575,-6.048859972906939e-07,0.763202965259552,0.581767201423645,-0.09657064825296402,0.7670573592185974,0.6181351542472839,-0.12469133734703064,0.6997634768486023,0.605057954788208,-0.10695334523916245,0.6603593826293945,0.5985180735588074,-0.09182469546794891,0.6284635066986084,0.6240226626396179,-0.08746813237667084
148.275862,0.6316031217575073,0.7513301968574524,-6.011160280650074e-07,0.7552300095558167,0.5816720724105835,-0.0949012041091919,0.7720690965652466,0.6166544556617737,-0.11431151628494263,0.7002078890800476,0.6024459004402161,-0.09351266920566559,0.6653300523757935,0.6098460555076599,-0.08494821190834045,0.6156542301177979,0.6360160112380981,-0.08268489688634872
148.448276,0.6372331380844116,0.74671870470047,-6.289056955210981e-07,0.7727479934692383,0.608762800693512,-0.09108711034059525,0.7703425884246826,0.6136402487754822,-0.11358602344989777,0.7028834223747253,0.6024021506309509,-0.09566937386989594,0.667073667049408,0.607700765132904,-0.08506730943918228,0.6156737208366394,0.6357390880584717,-0.08217784762382507
148.62069,0.6420983076095581,0.7630593180656433,-6.528409244310751e-07,0.7758171558380127,0.5936266183853149,-0.07724855095148087,0.7693085670471191,0.6156619191169739,-0.10271402448415756,0.6992205381393433,0.6031649112701416,-0.0888686329126358,0.6644730567932129,0.607665479183197,-0.08044956624507904,0.6202322840690613,0.6304007768630981,-0.07506102323532104
148.62069,0.6395705938339233,0.7530702352523804,-7.119416522982647e-07,0.7711114883422852,0.5820897817611694,-0.07337967306375504,0.7698251605033875,0.6243112087249756,-0.09254736453294754,0.7066081762313843,0.6097815036773682,-0.08010397851467133,0.6718798279762268,0.615643322467804,-0.07387444376945496,0.6267600655555725,0.6406524777412415,-0.06942866742610931
148.965517,0.6362788677215576,0.7632640600204468,-6.645828420914768e-07,0.7635311484336853,0.579068660736084,-0.0773131251335144,0.7689599990844727,0.6181817650794983,-0.10306602716445923,0.7007437348365784,0.6088277697563171,-0.08807852864265442,0.6649662256240845,0.6103500127792358,-0.07906661927700043,0.623932421207428,0.6405246257781982,-0.07185374200344086
149.137931,0.630486249923706,0.7742566466331482,-6.313990752460086e-07,0.7409801483154297,0.5655190944671631,-0.08490005880594254,0.7673200368881226,0.6192156672477722,-0.10649111866950989,0.7028546333312988,0.6070255637168884,-0.09041932225227356,0.6712693572044373,0.6139453649520874,-0.08178851008415222,0.6236885190010071,0.6404114961624146,-0.07429707050323486
149.137931,0.6386998295783997,0.7694851756095886,-6.392611453520658e-07,0.7635028958320618,0.5709694623947144,-0.0764215886592865,0.7666878700256348,0.6178211569786072,-0.09813007712364197,0.7073288559913635,0.6123879551887512,-0.0857599526643753,0.673744261264801,0.6216244101524353,-0.08132956176996231,0.6188669204711914,0.6410946846008301,-0.0757487490773201
149.482759,0.6306856870651245,0.736024796962738,-6.66847654429148e-07,0.7656357288360596,0.5794702768325806,-0.1006200984120369,0.7716370820999146,0.6037901639938354,-0.12335042655467987,0.6935508847236633,0.6032328605651855,-0.10032080113887787,0.6520416736602783,0.6061561703681946,-0.08553504198789597,0.6175183653831482,0.6388482451438904,-0.08260536193847656
149.655172,0.624192476272583,0.7571638226509094,-5.698265113096568e-07,0.7748249173164368,0.5778322815895081,-0.1017034575343132,0.7920053601264954,0.6282061338424683,-0.14268261194229126,0.6964543461799622,0.6082581281661987,-0.12249501794576645,0.6442950367927551,0.5917500853538513,-0.09925772994756699,0.618212103843689,0.6379730105400085,-0.09591595083475113
149.655172,0.6217998266220093,0.7539551258087158,-5.558101179303776e-07,0.7826557159423828,0.5867049694061279,-0.09807267040014267,0.7922564148902893,0.6270448565483093,-0.1358131766319275,0.6998332142829895,0.6112115979194641,-0.11868463456630707,0.6450009346008301,0.5890644788742065,-0.09635792672634125,0.6174030900001526,0.6370151042938232,-0.093702033162117
150.0,0.6275621652603149,0.7361205816268921,-6.796697675781616e-07,0.7729873657226562,0.5801514387130737,-0.10071171820163727,0.7690098881721497,0.6128696799278259,-0.13084733486175537,0.6919781565666199,0.5929474830627441,-0.11620554327964783,0.6474461555480957,0.5881296396255493,-0.09745444357395172,0.6173083782196045,0.6433067321777344,-0.08877485990524292
150.0,0.6243101358413696,0.7264552712440491,-7.096320473465312e-07,0.7804170250892639,0.5867679119110107,-0.09811250120401382,0.7698349356651306,0.6136906743049622,-0.12567207217216492,0.6932743191719055,0.5919337868690491,-0.11158585548400879,0.6494543552398682,0.590320885181427,-0.09522484987974167,0.616362452507019,0.643703281879425,-0.08763745427131653
150.344828,0.6349601745605469,0.7479523420333862,-6.109589776315261e-07,0.7501344084739685,0.5690903663635254,-0.09288418292999268,0.7693957686424255,0.6126613020896912,-0.12375999987125397,0.6993459463119507,0.6138092875480652,-0.10269305109977722,0.6559127569198608,0.6100760698318481,-0.08618064969778061,0.6130001544952393,0.6459522247314453,-0.07562755793333054
150.517241,0.6305279731750488,0.7464624643325806,-6.264038461267774e-07,0.7430870532989502,0.5533065795898438,-0.09844699501991272,0.7683110237121582,0.6152968406677246,-0.1163182482123375,0.6950507760047913,0.609425961971283,-0.08995760977268219,0.6501132249832153,0.6220747828483582,-0.080379419028759,0.6000844240188599,0.6570529937744141,-0.07898015528917313
150.689655,0.6313215494155884,0.7384018898010254,-6.205274303283659e-07,0.7596630454063416,0.5595574378967285,-0.10981346666812897,0.7750777006149292,0.6125321984291077,-0.14421042799949646,0.6901897192001343,0.6035420894622803,-0.12430985271930695,0.6421955227851868,0.606062650680542,-0.10134483128786087,0.614578366279602,0.6541462540626526,-0.09631011635065079
150.689655,0.6295303702354431,0.737316370010376,-6.030831514181045e-07,0.755376935005188,0.5521512031555176,-0.11393167823553085,0.7751563191413879,0.6224875450134277,-0.1483990103006363,0.6931021809577942,0.5990676283836365,-0.1325511336326599,0.6427747011184692,0.6062630414962769,-0.10962224006652832,0.6135329008102417,0.6517372727394104,-0.10474759340286255
151.034483,0.6219778656959534,0.7362167835235596,-6.477166607510298e-07,0.7659327387809753,0.5956195592880249,-0.08543655276298523,0.7688058018684387,0.6178987622261047,-0.11640578508377075,0.6982585191726685,0.6094515323638916,-0.10258768498897552,0.64849454164505,0.6097725629806519,-0.08854623883962631,0.6125783324241638,0.6523847579956055,-0.0845869705080986
151.206897,0.6244659423828125,0.7264236211776733,-6.946300459276245e-07,0.7594707608222961,0.5637538433074951,-0.09526769071817398,0.7705240249633789,0.6232413053512573,-0.11799255013465881,0.6965099573135376,0.6027628779411316,-0.10052190721035004,0.6540563702583313,0.6122497320175171,-0.08817226439714432,0.612636148929596,0.6574010848999023,-0.0841912105679512
151.37931,0.6187910437583923,0.7262957692146301,-7.472955871890008e-07,0.7825512886047363,0.5853540897369385,-0.08680632710456848,0.7697200775146484,0.6175279021263123,-0.11227306723594666,0.6972495317459106,0.5935037136077881,-0.0982145145535469,0.6554743647575378,0.5998708009719849,-0.08669532090425491,0.6112852692604065,0.652686595916748,-0.08050177246332169
151.37931,0.6136187314987183,0.7213783860206604,-7.131517349989736e-07,0.769442081451416,0.5861331224441528,-0.09371867775917053,0.7716584801673889,0.6165674924850464,-0.11355867981910706,0.6955781579017639,0.5950570702552795,-0.09914341568946838,0.6538008451461792,0.6038060188293457,-0.08826492726802826,0.6112300753593445,0.6505205035209656,-0.0845942497253418
