time,duration,string,fret,finger,Time,Wx,Wy,Wz,Tx,Ty,Tz,Ix,Iy,Iz,Mx,My,Mz,Rx,Ry,Rz,Px,Py,Pz
212.931034,0.1724137931034483,6,7,3,212.931034,0.4744206964969635,0.6148766279220581,6.574807542847338e-08,0.600957989692688,0.5277619361877441,-0.18155145645141602,0.4974406659603119,0.6449076533317566,-0.176513209939003,0.4531051516532898,0.6379650235176086,-0.1781408190727234,0.4241158068180084,0.7043624520301819,-0.1541101187467575,0.4066297709941864,0.8476788401603699,-0.13655519485473633
213.103448,0.3448275862068966,4,0,,213.103448,0.4691469371318817,0.6037446856498718,1.3094386019929516e-07,0.5817279815673828,0.5228244662284851,-0.21043752133846283,0.49874815344810486,0.6299234628677368,-0.24613147974014282,0.4589846134185791,0.6107617616653442,-0.2416539192199707,0.4319053590297699,0.6875160336494446,-0.21712155640125275,0.41097933053970337,0.8077069520950317,-0.20058037340641022
213.103448,0.3448275862068966,5,5,2,213.103448,0.46888577938079834,0.5991379022598267,1.2365782708911865e-07,0.5820635557174683,0.5233858823776245,-0.19916950166225433,0.4967615008354187,0.6315110921859741,-0.2350151240825653,0.4569210708141327,0.614719808101654,-0.2321925163269043,0.4305793344974518,0.6924602389335632,-0.2104758769273758,0.4099220633506775,0.810006320476532,-0.19649191200733185
213.448276,0.3448275862068966,5,7,3,213.448276,0.4726375639438629,0.6241816282272339,1.2583747377448162e-07,0.5838226675987244,0.5215942859649658,-0.24122227728366852,0.49631378054618835,0.6418135762214661,-0.26648733019828796,0.45384031534194946,0.6211292743682861,-0.26786109805107117,0.425937294960022,0.675004780292511,-0.24268434941768646,0.39883002638816833,0.8025424480438232,-0.22138313949108124
213.448276,0.3448275862068966,6,0,,213.448276,0.4701297879219055,0.6121364235877991,1.0933712246696814e-07,0.5849974155426025,0.5200657248497009,-0.22786609828472137,0.4971497356891632,0.6457968950271606,-0.24839112162590027,0.4548857808113098,0.6216416954994202,-0.24864278733730316,0.4253181219100952,0.6718889474868774,-0.2226928025484085,0.3973400890827179,0.8108802437782288,-0.20358198881149292
213.793103,0.1724137931034483,6,0,,213.793103,0.4718398153781891,0.6002349257469177,2.2892247386607778e-07,0.5849560499191284,0.5273871421813965,-0.22508373856544495,0.49372977018356323,0.6411199569702148,-0.2478322833776474,0.4505489468574524,0.6231899261474609,-0.24403639137744904,0.42894548177719116,0.6785517334938049,-0.21233974397182465,0.4004702568054199,0.8114332556724548,-0.1874822974205017
213.965517,0.1724137931034483,6,0,,213.965517,0.47287580370903015,0.6156390905380249,1.74107597672446e-07,0.578516960144043,0.5204472541809082,-0.24620528519153595,0.4970853626728058,0.6466637849807739,-0.2581730782985687,0.45335739850997925,0.6218584775924683,-0.2599981725215912,0.423752099275589,0.6758729815483093,-0.2308184951543808,0.3970071077346802,0.810699999332428,-0.20366981625556946
214.137931,0.3448275862068966,5,7,3,214.137931,0.4735385775566101,0.6273767948150635,1.2196132104236312e-07,0.5796956419944763,0.5259089469909668,-0.23680798709392548,0.4925582706928253,0.6374035477638245,-0.24553915858268738,0.45382067561149597,0.6218875050544739,-0.2422151416540146,0.4268915057182312,0.6767457723617554,-0.21151509881019592,0.3980339765548706,0.8111284971237183,-0.19068296253681183
214.137931,0.3448275862068966,6,0,,214.137931,0.47471076250076294,0.6225173473358154,1.206596920155789e-07,0.581114649772644,0.5285959243774414,-0.23051616549491882,0.4928567707538605,0.6397734880447388,-0.23631128668785095,0.4539144039154053,0.6200127005577087,-0.23160623013973236,0.42634373903274536,0.6748863458633423,-0.2008768618106842,0.39791494607925415,0.8107704520225525,-0.18040145933628082
214.482759,0.1724137931034483,6,0,,214.482759,0.4755808711051941,0.6201107501983643,2.1695876739613595e-07,0.5779072642326355,0.5240936279296875,-0.23192498087882996,0.4967092275619507,0.6444163918495178,-0.2621956169605255,0.4532124996185303,0.6211335062980652,-0.26240095496177673,0.4327299892902374,0.7024062871932983,-0.23764148354530334,0.4052469730377197,0.8119634389877319,-0.21201582252979279
214.655172,0.1724137931034483,6,0,,214.655172,0.48712271451950073,0.5711924433708191,2.250357455935159e-09,0.6132797002792358,0.5228236317634583,-0.12398972362279892,0.5127444863319397,0.6393311619758606,-0.1078559085726738,0.4778355658054352,0.6254403591156006,-0.10582270473241806,0.4457925260066986,0.6762351989746094,-0.08780340850353241,0.44769150018692017,0.8608853816986084,-0.07304617762565613
214.827586,0.3448275862068966,5,7,3,214.827586,0.5298267602920532,0.7132365107536316,-5.473971214087214e-07,0.6570323705673218,0.548973798751831,-0.11870713531970978,0.5888417363166809,0.6472525596618652,-0.12416080385446548,0.5385689735412598,0.5718130469322205,-0.1146620586514473,0.5010564923286438,0.6141758561134338,-0.10549160093069077,0.49734947085380554,0.8299099802970886,-0.08621300756931305
214.827586,0.3448275862068966,6,0,,214.827586,0.5306248664855957,0.7273823022842407,-5.322186780176708e-07,0.65531325340271,0.551559567451477,-0.1243748888373375,0.5906966328620911,0.6492820978164673,-0.12980593740940094,0.5404883623123169,0.56858229637146,-0.12054938822984695,0.5031030178070068,0.6116142272949219,-0.10821139812469482,0.49406036734580994,0.8398939371109009,-0.08829274773597717
215.172414,0.1724137931034483,6,7,3,215.172414,0.48778966069221497,0.5132994651794434,-5.211690634610022e-08,0.6604509353637695,0.5377299189567566,-0.07211312651634216,0.5716431736946106,0.6195777654647827,-0.049152921885252,0.5371767282485962,0.6072534918785095,-0.05823824182152748,0.5021108984947205,0.6347067952156067,-0.04036606848239899,0.48419561982154846,0.7949252724647522,-0.03493780270218849
215.344828,0.3448275862068966,4,0,,215.344828,0.49554139375686646,0.5213069319725037,-7.749997976702616e-09,0.6618287563323975,0.5386452078819275,-0.08822063356637955,0.5687212944030762,0.6105471253395081,-0.06370018422603607,0.5362066626548767,0.6038156747817993,-0.07536708563566208,0.5036562085151672,0.6370629072189331,-0.06095223128795624,0.4999309480190277,0.8439124822616577,-0.05577768385410309
215.344828,0.3448275862068966,5,5,2,215.344828,0.4941045343875885,0.5100011825561523,5.672214697938216e-08,0.6579486727714539,0.5447147488594055,-0.06478948891162872,0.5693013072013855,0.6293326616287231,-0.031394392251968384,0.5353460311889648,0.6116319298744202,-0.04101422801613808,0.49963533878326416,0.6521826982498169,-0.020063303411006927,0.4655313491821289,0.7627540230751038,-0.008744632825255394
215.689655,0.1724137931034483,6,7,3,215.689655,0.497985303401947,0.5719429850578308,1.5030234123969421e-07,0.6174247860908508,0.5262292623519897,-0.18546929955482483,0.5237290263175964,0.6442647576332092,-0.19185900688171387,0.47980013489723206,0.6154024600982666,-0.19223551452159882,0.45562294125556946,0.6986838579177856,-0.16426168382167816,0.44405490159988403,0.8520997762680054,-0.1472887396812439
215.862069,0.3448275862068966,4,0,,215.862069,0.4995914101600647,0.5839272141456604,2.1259708660181786e-07,0.6115334630012512,0.5327712893486023,-0.17654107511043549,0.5125810503959656,0.6437256336212158,-0.18179793655872345,0.4672224223613739,0.6233110427856445,-0.18141703307628632,0.44332149624824524,0.7065292000770569,-0.15696996450424194,0.4291308522224426,0.8300448656082153,-0.14350952208042145
215.862069,0.3448275862068966,5,5,2,215.862069,0.5013043284416199,0.576069712638855,3.4748919119920174e-07,0.6169050931930542,0.5395082235336304,-0.2239202857017517,0.5017749071121216,0.6319901347160339,-0.23336602747440338,0.45463424921035767,0.6218522787094116,-0.23338811099529266,0.4375264346599579,0.6994297504425049,-0.20109716057777405,0.4271322190761566,0.8366814255714417,-0.1761990189552307
216.206897,0.3448275862068966,5,7,3,216.206897,0.5049074292182922,0.728105902671814,-3.359934339641768e-07,0.533592700958252,0.6465060710906982,-0.12502391636371613,0.49767595529556274,0.6460431814193726,-0.12061181664466858,0.45220881700515747,0.6040674448013306,-0.11548133194446564,0.42705291509628296,0.671198308467865,-0.099903903901577,0.4206467270851135,0.8103265166282654,-0.07444442063570023
216.206897,0.3448275862068966,6,0,,216.206897,0.4961215853691101,0.5913401246070862,3.117812354958005e-07,0.6097536683082581,0.5351577401161194,-0.22730690240859985,0.5004870295524597,0.6409409642219543,-0.2411935031414032,0.4522705376148224,0.6107473373413086,-0.2361844778060913,0.43339836597442627,0.6908023357391357,-0.20013637840747833,0.4203231930732727,0.8187299370765686,-0.1756727546453476
216.551724,0.1724137931034483,6,0,,216.551724,0.49640873074531555,0.6516327857971191,2.8575979627021297e-07,0.575406551361084,0.5305254459381104,-0.2873557209968567,0.49522683024406433,0.6303144097328186,-0.3037581741809845,0.45023608207702637,0.6043688058853149,-0.29800495505332947,0.42991673946380615,0.6624207496643066,-0.2573642134666443,0.4149606227874756,0.8283742070198059,-0.2243291288614273
216.724138,0.1724137931034483,6,0,,216.724138,0.504237949848175,0.7025024890899658,-8.122022876477786e-08,0.5618345737457275,0.5530683398246765,-0.22372674942016602,0.49921801686286926,0.6472117900848389,-0.22122883796691895,0.45247140526771545,0.6149643659591675,-0.20865871012210846,0.42767488956451416,0.6705781817436218,-0.17424680292606354,0.42206162214279175,0.8155006170272827,-0.14107058942317963
216.896552,0.3448275862068966,5,7,3,216.896552,0.4944714605808258,0.6390638947486877,2.608494185096788e-07,0.5718605518341064,0.5327540040016174,-0.2617214620113373,0.49726206064224243,0.6396767497062683,-0.2806130647659302,0.44924139976501465,0.599637508392334,-0.27416500449180603,0.42929497361183167,0.6670806407928467,-0.23552574217319489,0.41426217555999756,0.8118990659713745,-0.2049328088760376
216.896552,0.3448275862068966,6,0,,216.896552,0.5028879642486572,0.713616132736206,-1.9810629581229477e-08,0.5583226680755615,0.5494816303253174,-0.22679433226585388,0.4984110891819,0.6438382863998413,-0.23171116411685944,0.4502444863319397,0.6147091388702393,-0.22390012443065643,0.43087080121040344,0.678221583366394,-0.1939764767885208,0.4216826856136322,0.8085687756538391,-0.1625492423772812
217.241379,0.1724137931034483,6,0,,217.241379,0.4871961772441864,0.5323740839958191,9.521288291125529e-08,0.6436176300048828,0.5344098210334778,-0.10073016583919525,0.5562527775764465,0.641103982925415,-0.08234412968158722,0.5257238149642944,0.6458824276924133,-0.07707664370536804,0.4954240024089813,0.699455738067627,-0.054531030356884,0.47394564747810364,0.7962440848350525,-0.041936419904232025
217.413793,0.1724137931034483,6,0,,217.413793,0.5587325692176819,0.7869303822517395,-5.075191324976913e-07,0.632781982421875,0.5846278667449951,-0.15084952116012573,0.5777628421783447,0.6325086951255798,-0.15955300629138947,0.5271096229553223,0.581694483757019,-0.1442478448152542,0.49675193428993225,0.6196991205215454,-0.12858033180236816,0.4985619783401489,0.8187875151634216,-0.11097021400928497
217.586207,0.3448275862068966,5,7,3,217.586207,0.5326104760169983,0.6787635087966919,-4.946824105900305e-07,0.6442497968673706,0.5211188793182373,-0.1415090262889862,0.5783075094223022,0.6368222832679749,-0.13503603637218475,0.5346644520759583,0.5757455229759216,-0.12175600975751877,0.5017552375793457,0.6187857389450073,-0.11036841571331024,0.49279671907424927,0.8173874616622925,-0.08729533851146698
217.586207,0.3448275862068966,6,0,,217.586207,0.5346949100494385,0.6757497191429138,-4.93319419092586e-07,0.6493489146232605,0.5180274248123169,-0.1360470950603485,0.5779072642326355,0.6407277584075928,-0.12475790828466415,0.5358207821846008,0.5798888206481934,-0.11187423765659332,0.5035945177078247,0.6283692717552185,-0.10072901844978333,0.4907493591308594,0.8166237473487854,-0.0765019953250885
217.931034,0.1724137931034483,6,7,3,217.931034,0.534656286239624,0.6870688199996948,-4.380688665150956e-07,0.6341429352760315,0.5162498354911804,-0.172978475689888,0.5748081803321838,0.6309305429458618,-0.17345181107521057,0.5371624827384949,0.6004489660263062,-0.15415722131729126,0.5038623213768005,0.6207207441329956,-0.13561104238033295,0.4924330711364746,0.8208832740783691,-0.11758843809366226
218.103448,0.3448275862068966,4,0,,218.103448,0.8720365762710571,0.206498384475708,2.2026462431767868e-07,0.8237340450286865,0.3204493820667267,-0.03147710859775543,0.8182196021080017,0.31688860058784485,-0.05096006765961647,0.8067536950111389,0.2877519130706787,-0.05236343666911125,0.8074503540992737,0.25625959038734436,-0.04783419892191887,0.8164494037628174,0.23971690237522125,-0.04754509776830673
218.103448,0.3448275862068966,5,5,2,218.103448,0.8755950927734375,0.2021392285823822,1.9509452897636947e-07,0.8258678913116455,0.3124158978462219,-0.02820613794028759,0.8231382369995117,0.31061437726020813,-0.0479004941880703,0.8081732392311096,0.2827549874782562,-0.0503867045044899,0.8087882995605469,0.25217556953430176,-0.046098995953798294,0.8175947070121765,0.2371475100517273,-0.04653611779212952
218.448276,0.1724137931034483,6,7,3,218.448276,0.48931175470352173,0.628235399723053,-8.479496216295956e-08,0.5929723978042603,0.5204580426216125,-0.19916948676109314,0.5136988759040833,0.6512925624847412,-0.20993348956108093,0.46980422735214233,0.6351873278617859,-0.21305175125598907,0.44028642773628235,0.693129301071167,-0.19170741736888885,0.4310827851295471,0.8463456630706787,-0.17645585536956787
218.620690,0.3448275862068966,4,0,,218.62069,0.48045480251312256,0.6255114078521729,1.1964246482421004e-07,0.5964376926422119,0.5372711420059204,-0.24770835041999817,0.49306678771972656,0.6448979377746582,-0.2579996585845947,0.4459232687950134,0.6498512029647827,-0.25677162408828735,0.4236055612564087,0.6804341673851013,-0.22904689610004425,0.4148782789707184,0.831922173500061,-0.19865764677524567
218.620690,0.3448275862068966,5,5,2,218.62069,0.477613240480423,0.6271613240242004,1.1635211905058895e-07,0.5954428315162659,0.5373806357383728,-0.25333505868911743,0.4902375638484955,0.6420817375183105,-0.2599230110645294,0.441543847322464,0.6445019245147705,-0.2617185115814209,0.4200347065925598,0.6739988923072815,-0.23582100868225098,0.4066753685474396,0.8351268172264099,-0.20454739034175873
218.965517,0.3448275862068966,5,7,3,218.965517,0.46996745467185974,0.6214731335639954,1.5524420859946986e-08,0.5916980504989624,0.5319896936416626,-0.22707603871822357,0.4851449429988861,0.6468682289123535,-0.24287764728069305,0.4419006109237671,0.631134033203125,-0.24638180434703827,0.4192596673965454,0.6805834770202637,-0.2238253802061081,0.39777034521102905,0.8147676587104797,-0.19802594184875488
218.965517,0.3448275862068966,6,0,,218.965517,0.4713449776172638,0.6270101070404053,7.881253338837269e-08,0.5935326814651489,0.538109540939331,-0.22816017270088196,0.48584744334220886,0.6527491211891174,-0.23587018251419067,0.4412674605846405,0.627935528755188,-0.23543959856033325,0.4209825098514557,0.6800646185874939,-0.20487099885940552,0.39948874711990356,0.81401526927948,-0.17727665603160858
219.310345,0.1724137931034483,6,0,,219.310345,0.47349026799201965,0.5898116827011108,2.7028525551031635e-07,0.595032811164856,0.5356531143188477,-0.24483518302440643,0.4871678054332733,0.6542268991470337,-0.24944880604743958,0.4429473876953125,0.6304628252983093,-0.24119149148464203,0.41911324858665466,0.6812452077865601,-0.2072233408689499,0.39883872866630554,0.8171600103378296,-0.1734165996313095
219.482759,0.1724137931034483,6,0,,219.482759,0.4708009660243988,0.5710909962654114,2.811260912949365e-07,0.5961883664131165,0.5426679253578186,-0.23548658192157745,0.4849396049976349,0.6507974863052368,-0.2424672693014145,0.44275933504104614,0.6288243532180786,-0.24191567301750183,0.4214378893375397,0.6706481575965881,-0.2082439363002777,0.398049920797348,0.8122836351394653,-0.1689150333404541
219.655172,0.3448275862068966,5,7,3,219.655172,0.46923086047172546,0.567882776260376,2.7239471478424093e-07,0.5937743186950684,0.5465161204338074,-0.2469131201505661,0.48496928811073303,0.6467990279197693,-0.25623613595962524,0.4438592195510864,0.6238019466400146,-0.255333811044693,0.4223570227622986,0.6694064736366272,-0.22160229086875916,0.39531755447387695,0.8083322644233704,-0.18561725318431854
219.655172,0.3448275862068966,6,0,,219.655172,0.46861371397972107,0.5758658647537231,2.0984968784887315e-07,0.5954200029373169,0.546762228012085,-0.21987518668174744,0.4843411147594452,0.6525214314460754,-0.22634288668632507,0.4447347819805145,0.6224290132522583,-0.22650153934955597,0.4217943251132965,0.6728776097297668,-0.1953551322221756,0.3957619071006775,0.8093804717063904,-0.16602261364459991
220.000000,0.1724137931034483,6,0,,220.0,0.4765748977661133,0.5413161516189575,1.5969433775353536e-07,0.6069543957710266,0.5364211201667786,-0.16881859302520752,0.4989359676837921,0.6536560654640198,-0.15661026537418365,0.45968347787857056,0.6381194591522217,-0.16077955067157745,0.4347659647464752,0.6953464150428772,-0.13427242636680603,0.4267772138118744,0.8476534485816956,-0.11155549436807632
220.172414,0.1724137931034483,6,0,,220.172414,0.5225653052330017,0.6666631102561951,-5.937536684541556e-07,0.6602911353111267,0.5191727876663208,-0.12759721279144287,0.5951209664344788,0.6428406238555908,-0.11974146217107773,0.5411491394042969,0.5804365277290344,-0.10871726274490356,0.5086746215820312,0.6149332523345947,-0.09730702638626099,0.5007672905921936,0.8251059055328369,-0.07673530280590057
220.344828,0.3448275862068966,5,7,3,220.344828,0.49317726492881775,0.4940926432609558,-1.4667023151559988e-07,0.6663970351219177,0.5396066308021545,-0.06457914412021637,0.5878203511238098,0.6036486625671387,-0.04765386879444122,0.5503403544425964,0.5933061242103577,-0.0574563667178154,0.5181811451911926,0.6058511137962341,-0.0498194582760334,0.5177631378173828,0.8591136932373047,-0.05141923204064369
220.344828,0.3448275862068966,6,0,,220.344828,0.5259857773780823,0.6855490207672119,-6.137706236586382e-07,0.6605512499809265,0.5400504469871521,-0.1212860494852066,0.5997151136398315,0.6420155763626099,-0.11996570229530334,0.5459913611412048,0.5792128443717957,-0.10787607729434967,0.5127531290054321,0.6161900162696838,-0.09727372229099274,0.5038986206054688,0.8301795125007629,-0.07817920297384262
220.689655,0.1724137931034483,6,7,3,220.689655,0.5292991995811462,0.6165259480476379,-3.595050088733842e-07,0.666915237903595,0.5188441276550293,-0.19069096446037292,0.5851854681968689,0.6302846074104309,-0.20102906227111816,0.5421603322029114,0.5881484746932983,-0.19379158318042755,0.5051458477973938,0.6093116402626038,-0.17564226686954498,0.5029248595237732,0.8363509774208069,-0.15801586210727692
220.862069,0.3448275862068966,4,0,,220.862069,0.5267126560211182,0.6223090887069702,-4.6230152861426177e-07,0.6666073799133301,0.5202971696853638,-0.16394446790218353,0.581455409526825,0.628503143787384,-0.1608617603778839,0.5438310503959656,0.5855259895324707,-0.14937379956245422,0.5110454559326172,0.6144371032714844,-0.13033178448677063,0.5007312297821045,0.8379712104797363,-0.11482377350330353
220.862069,0.3448275862068966,5,5,2,220.862069,0.5215174555778503,0.6196578741073608,-4.447066430657287e-07,0.6667117476463318,0.526410698890686,-0.16341309249401093,0.5783843994140625,0.635689377784729,-0.16040410101413727,0.5363200306892395,0.5971329212188721,-0.1512996405363083,0.5031673908233643,0.6511754393577576,-0.13097845017910004,0.49881061911582947,0.8256633877754211,-0.11353638023138046
221.206897,0.1724137931034483,6,7,3,221.206897,0.4960561990737915,0.5219403505325317,1.5800834773926908e-07,0.6162869930267334,0.51510089635849,-0.18638336658477783,0.5185415148735046,0.6462910175323486,-0.1965876817703247,0.47364217042922974,0.624596893787384,-0.1960235834121704,0.45093971490859985,0.6704735159873962,-0.16680288314819336,0.4492524564266205,0.855573832988739,-0.14469093084335327
221.379310,0.3448275862068966,4,0,,221.37931,0.49909430742263794,0.6568819880485535,1.3809655285967892e-07,0.6107792854309082,0.5354588031768799,-0.2535494863986969,0.4980303943157196,0.6326733827590942,-0.25318852066993713,0.45315808057785034,0.6331132054328918,-0.24790649116039276,0.43304243683815,0.679049551486969,-0.2189738154411316,0.42866775393486023,0.8579677939414978,-0.19293512403964996
221.379310,0.3448275862068966,5,5,2,221.37931,0.5014998316764832,0.6524903774261475,1.339339519290661e-07,0.6038227677345276,0.5491659641265869,-0.2322670966386795,0.49879541993141174,0.6431879997253418,-0.2300686240196228,0.45048201084136963,0.6261300444602966,-0.21959681808948517,0.43400341272354126,0.687279999256134,-0.18759170174598694,0.4298847019672394,0.8403405547142029,-0.1618271768093109
221.724138,0.3448275862068966,5,7,3,221.724138,0.4895227551460266,0.6399790048599243,1.201220669599934e-07,0.6147677898406982,0.5437985062599182,-0.23186758160591125,0.49623140692710876,0.6405153274536133,-0.22336246073246002,0.45028263330459595,0.6346839666366577,-0.21498572826385498,0.4265231490135193,0.6715412735939026,-0.18697907030582428,0.425200879573822,0.8416441082954407,-0.16460303962230682
221.724138,0.3448275862068966,6,0,,221.724138,0.4841952919960022,0.6305857300758362,3.998993136633544e-08,0.619667649269104,0.5471669435501099,-0.18762068450450897,0.49675703048706055,0.6452431082725525,-0.1831057220697403,0.44747692346572876,0.6244941353797913,-0.17171446979045868,0.4263218343257904,0.6817443370819092,-0.14663083851337433,0.4237074851989746,0.8347560167312622,-0.1264171004295349
222.068966,0.1724137931034483,6,0,,222.068966,0.48804762959480286,0.6333024501800537,1.535457130330542e-07,0.6174057722091675,0.5441438555717468,-0.21390827000141144,0.496829092502594,0.6425228714942932,-0.207772359251976,0.45321616530418396,0.6262382864952087,-0.19907152652740479,0.43178707361221313,0.6872552633285522,-0.16915671527385712,0.42398014664649963,0.8380535840988159,-0.14337077736854553
222.241379,0.1724137931034483,6,0,,222.241379,0.4847237467765808,0.6290212273597717,1.578310389049875e-07,0.6168515682220459,0.546592116355896,-0.23215338587760925,0.49983373284339905,0.6453007459640503,-0.23254413902759552,0.4559165835380554,0.6226238012313843,-0.23102010786533356,0.43531978130340576,0.6870629787445068,-0.20211587846279144,0.42160680890083313,0.8404953479766846,-0.16944465041160583
222.413793,0.3448275862068966,5,7,3,222.413793,0.48496323823928833,0.629479169845581,9.809807011151861e-08,0.6233630776405334,0.5421614050865173,-0.19809843599796295,0.5011659860610962,0.6432040333747864,-0.1909385472536087,0.45585253834724426,0.6210917234420776,-0.18138004839420319,0.431241899728775,0.684962809085846,-0.15539513528347015,0.4214000999927521,0.8465491533279419,-0.13565053045749664
222.413793,0.3448275862068966,6,0,,222.413793,0.4863032102584839,0.6303574442863464,1.435184771025888e-07,0.6201257705688477,0.5391554236412048,-0.22457365691661835,0.5017119646072388,0.6400408744812012,-0.22813405096530914,0.455409973859787,0.6272324323654175,-0.2230880856513977,0.4327034056186676,0.6790610551834106,-0.1986277848482132,0.4229782223701477,0.8506165146827698,-0.17905642092227936
222.758621,0.1724137931034483,6,0,,222.758621,0.4878047704696655,0.6181503534317017,-8.622643576927658e-08,0.6295818090438843,0.5485481023788452,-0.19274424016475677,0.5022991299629211,0.643875241279602,-0.17594438791275024,0.4609377384185791,0.6357322931289673,-0.17034196853637695,0.4366532862186432,0.6889239549636841,-0.14659911394119263,0.43787622451782227,0.8518477082252502,-0.12536464631557465
222.931034,0.1724137931034483,6,0,,222.931034,0.4909089505672455,0.5821765065193176,-1.3564606149429892e-07,0.6548622250556946,0.5433927178382874,-0.1342787742614746,0.5369130373001099,0.6500773429870605,-0.11813855916261673,0.5029827356338501,0.6427706480026245,-0.11348841339349747,0.46857309341430664,0.697327196598053,-0.09682126343250275,0.45310354232788086,0.8351973295211792,-0.07839114964008331
223.103448,0.3448275862068966,5,7,3,223.103448,0.5262607932090759,0.6118646860122681,-6.000913685966225e-07,0.6861845254898071,0.5270347595214844,-0.12758886814117432,0.606431782245636,0.6323683261871338,-0.11926201730966568,0.5609595775604248,0.5822027325630188,-0.1069006472826004,0.5238057374954224,0.6049456596374512,-0.09426729381084442,0.5150278806686401,0.8301550149917603,-0.07359746843576431
223.103448,0.3448275862068966,6,0,,223.103448,0.524071455001831,0.6185511350631714,-6.184053518154542e-07,0.6835794448852539,0.528641939163208,-0.12918587028980255,0.6133638620376587,0.6396682262420654,-0.12927132844924927,0.5628077983856201,0.5843872427940369,-0.11527933180332184,0.5194787979125977,0.6060457229614258,-0.10276669263839722,0.5135638117790222,0.8300008773803711,-0.08884084969758987
223.448276,0.1724137931034483,6,7,3,223.448276,0.5330767035484314,0.6257005333900452,-4.436102756244509e-07,0.6942382454872131,0.5251612663269043,-0.1597493439912796,0.596919059753418,0.6384176015853882,-0.16259188950061798,0.5474569201469421,0.5839360952377319,-0.1558120995759964,0.5153665542602539,0.632797360420227,-0.1360422968864441,0.5083053708076477,0.8225404620170593,-0.11998957395553589
223.620690,0.3448275862068966,4,0,,223.62069,,,,,,,,,,,,,,,,,,
223.620690,0.3448275862068966,5,5,2,223.62069,0.5386195182800293,0.6232970356941223,-3.696860062518681e-07,0.6986910104751587,0.5390559434890747,-0.17163050174713135,0.5864206552505493,0.636400580406189,-0.171575129032135,0.5431598424911499,0.5905890464782715,-0.158596470952034,0.5139813423156738,0.6183124780654907,-0.13824014365673065,0.5097181797027588,0.8406907916069031,-0.1253001093864441
223.965517,0.1724137931034483,6,7,3,223.965517,0.5056291818618774,0.6067431569099426,-1.8379974875415428e-08,0.651951789855957,0.5412470102310181,-0.18203255534172058,0.5363795161247253,0.6395888328552246,-0.17288294434547424,0.4949917793273926,0.6243305206298828,-0.17101050913333893,0.46280616521835327,0.6872181296348572,-0.14801223576068878,0.4595690667629242,0.845028281211853,-0.12807630002498627
224.137931,0.3448275862068966,4,0,,224.137931,0.46958571672439575,0.6348152756690979,2.134467536052398e-07,0.59855717420578,0.5450795292854309,-0.266144335269928,0.4887728691101074,0.6421427130699158,-0.2783837914466858,0.4424951672554016,0.620482325553894,-0.2759243845939636,0.41755232214927673,0.6892585754394531,-0.24331282079219818,0.39784398674964905,0.8466624617576599,-0.2063751071691513
224.137931,0.3448275862068966,5,5,2,224.137931,0.47207778692245483,0.634807288646698,1.9986060806331807e-07,0.5947805643081665,0.5345093607902527,-0.25184351205825806,0.490179181098938,0.6482815146446228,-0.2704041004180908,0.4456454813480377,0.6199892163276672,-0.26590174436569214,0.41843947768211365,0.6715017557144165,-0.2332686483860016,0.4010407328605652,0.8418463468551636,-0.20461250841617584
224.482759,0.3448275862068966,5,7,3,224.482759,0.4743776321411133,0.5700299739837646,2.422580678285158e-07,0.594249963760376,0.5302817225456238,-0.1973930299282074,0.49398091435432434,0.6483166813850403,-0.21311424672603607,0.4501497149467468,0.630737841129303,-0.20665781199932098,0.4270527958869934,0.7113750576972961,-0.17434179782867432,0.40583428740501404,0.822602391242981,-0.15558454394340515
224.482759,0.3448275862068966,6,0,,224.482759,0.47257480025291443,0.5904476046562195,2.71919333272308e-07,0.5925021171569824,0.5322091579437256,-0.2096448838710785,0.4898386597633362,0.6451106667518616,-0.22181294858455658,0.4472510814666748,0.6262387037277222,-0.21645036339759827,0.4235589802265167,0.7015866041183472,-0.18050341308116913,0.4047405421733856,0.8233909606933594,-0.15854157507419586
224.827586,0.1724137931034483,6,0,,224.827586,0.4700232446193695,0.5942621231079102,3.1668582778365817e-07,0.5962949991226196,0.5305944681167603,-0.23265564441680908,0.4907764494419098,0.6434997916221619,-0.24475635588169098,0.44889795780181885,0.6330615282058716,-0.24212148785591125,0.4241877794265747,0.7019987106323242,-0.2081691175699234,0.40114790201187134,0.8391506671905518,-0.1807202398777008
225.000000,0.1724137931034483,6,0,,225.0,0.4720723330974579,0.5956138372421265,2.881945135868591e-07,0.597227931022644,0.535913348197937,-0.22345507144927979,0.4905552566051483,0.641114354133606,-0.24004340171813965,0.4494628608226776,0.6308474540710449,-0.23710869252681732,0.42412614822387695,0.6989520192146301,-0.20430807769298553,0.4028564989566803,0.8402862548828125,-0.18071764707565308
225.172414,0.3448275862068966,5,7,3,225.172414,0.4711540937423706,0.6020506024360657,3.195013960066717e-07,0.5981271266937256,0.528923511505127,-0.23794832825660706,0.48995441198349,0.6449839472770691,-0.2500342130661011,0.4481523931026459,0.6255958080291748,-0.24457935988903046,0.42508482933044434,0.7063677906990051,-0.20923735201358795,0.4015759527683258,0.8360279202461243,-0.17935611307621002
